html_url,name,url,login,created_at,stars,f0_
https://github.com/Microsoft/TypeScript/issues/29362,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,aleksey-bykov,2019-01-11 05:04:15 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29382,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,DanielRosenwasser,2019-01-11 21:37:32 UTC,29847,1
https://github.com/tensorflow/models/issues/6030,tensorflow/models,https://api.github.com/repos/tensorflow/models,dmt013,2019-01-11 18:17:14 UTC,29335,1
https://github.com/tensorflow/models/issues/6028,tensorflow/models,https://api.github.com/repos/tensorflow/models,qingchunlizhi,2019-01-11 12:37:34 UTC,29335,1
https://github.com/Semantic-Org/Semantic-UI/issues/6729,Semantic-Org/Semantic-UI,https://api.github.com/repos/Semantic-Org/Semantic-UI,andreyvk,2019-01-11 09:39:27 UTC,28990,1
https://github.com/kubernetes/kubernetes/issues/72808,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,ztewyk,2019-01-11 07:11:40 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72840,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,pbarker,2019-01-11 22:35:20 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72826,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,GregSilverman,2019-01-11 15:48:49 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72829,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,mjaow,2019-01-11 16:46:46 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72799,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,ping035627,2019-01-11 01:02:21 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72817,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,veezhang,2019-01-11 11:23:14 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72821,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,slassh,2019-01-11 13:47:11 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72803,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,jamesjmurtagh,2019-01-11 02:54:37 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72819,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,ankitam23,2019-01-11 11:35:13 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72810,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,hanxiaoshuai,2019-01-11 08:01:48 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72828,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,lmdaly,2019-01-11 16:41:38 UTC,28540,2
https://github.com/kubernetes/kubernetes/issues/72811,kubernetes/kubernetes,https://api.github.com/repos/kubernetes/kubernetes,zq-david-wang,2019-01-11 08:31:23 UTC,28540,2
https://github.com/rg3/youtube-dl/issues/18815,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,sebma,2019-01-11 12:30:25 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18821,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,zawack,2019-01-11 21:05:27 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18818,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,Negativland,2019-01-11 16:38:37 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18813,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,npthinh1996,2019-01-11 08:01:14 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18816,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,iColdZ,2019-01-11 15:07:00 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18819,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,TheGr33k,2019-01-11 17:21:15 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18817,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,TheGr33k,2019-01-11 16:20:27 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18812,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,mhrznamn068,2019-01-11 04:41:31 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18820,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,rocxteady,2019-01-11 17:35:28 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18814,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,queensoft666,2019-01-11 11:57:04 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18811,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,mhrznamn068,2019-01-11 03:42:34 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18822,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,zawack,2019-01-11 21:20:38 UTC,28453,1
https://github.com/rg3/youtube-dl/issues/18823,rg3/youtube-dl,https://api.github.com/repos/rg3/youtube-dl,mysticaltech,2019-01-11 21:47:51 UTC,28453,1
https://github.com/netdata/netdata/issues/5156,netdata/netdata,https://api.github.com/repos/netdata/netdata,hitmax117,2019-01-11 10:54:50 UTC,28284,2
https://github.com/mrdoob/three.js/issues/15561,mrdoob/three.js,https://api.github.com/repos/mrdoob/three.js,MykhailoShavlovskyi,2019-01-11 14:02:18 UTC,28068,1
https://github.com/mrdoob/three.js/issues/15560,mrdoob/three.js,https://api.github.com/repos/mrdoob/three.js,linev,2019-01-11 12:48:51 UTC,28068,1
https://github.com/ReactTraining/react-router/issues/6542,ReactTraining/react-router,https://api.github.com/repos/ReactTraining/react-router,lemonmade,2019-01-11 01:04:27 UTC,27858,3
https://github.com/ReactTraining/react-router/issues/6545,ReactTraining/react-router,https://api.github.com/repos/ReactTraining/react-router,dogancana,2019-01-11 14:54:38 UTC,27858,3
https://github.com/ReactTraining/react-router/issues/6544,ReactTraining/react-router,https://api.github.com/repos/ReactTraining/react-router,alisalxy,2019-01-11 08:34:09 UTC,27858,3
https://github.com/GoogleChrome/puppeteer/issues/3755,GoogleChrome/puppeteer,https://api.github.com/repos/GoogleChrome/puppeteer,adrianhelvik,2019-01-11 14:53:03 UTC,26695,1
https://github.com/keras-team/keras/issues/12027,keras-team/keras,https://api.github.com/repos/keras-team/keras,guanzi0629,2019-01-11 22:05:18 UTC,26609,2
https://github.com/keras-team/keras/issues/12025,keras-team/keras,https://api.github.com/repos/keras-team/keras,kyle11rd,2019-01-11 20:22:15 UTC,26609,2
https://github.com/keras-team/keras/issues/12024,keras-team/keras,https://api.github.com/repos/keras-team/keras,prgrmmraben,2019-01-11 13:31:10 UTC,26609,2
https://github.com/keras-team/keras/issues/12028,keras-team/keras,https://api.github.com/repos/keras-team/keras,the-kiki,2019-01-11 23:43:39 UTC,26609,2
https://github.com/keras-team/keras/issues/12022,keras-team/keras,https://api.github.com/repos/keras-team/keras,rdulmina,2019-01-11 07:17:20 UTC,26609,2
https://github.com/keras-team/keras/issues/12026,keras-team/keras,https://api.github.com/repos/keras-team/keras,henrypinkard,2019-01-11 21:42:03 UTC,26609,2
https://github.com/babel/babel/issues/9320,babel/babel,https://api.github.com/repos/babel/babel,jbasrai,2019-01-11 21:47:50 UTC,25861,3
https://github.com/babel/babel/issues/9319,babel/babel,https://api.github.com/repos/babel/babel,armano2,2019-01-11 19:57:11 UTC,25861,3
https://github.com/jgthms/bulma/issues/2312,jgthms/bulma,https://api.github.com/repos/jgthms/bulma,MontoyaAndres,2019-01-11 20:49:21 UTC,25540,1
https://github.com/ant-design/ant-design/issues/14291,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,KejieLiu,2019-01-11 11:02:39 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14278,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,fengyun2,2019-01-11 03:16:07 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14285,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,xinqiymsz,2019-01-11 06:45:28 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14288,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,xieww,2019-01-11 09:09:49 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14286,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,denghp,2019-01-11 06:56:45 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14282,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,s97712,2019-01-11 06:05:41 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14277,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,swingley,2019-01-11 02:30:28 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14293,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,LoDornelles,2019-01-11 13:09:42 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14284,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,asumaran,2019-01-11 06:14:20 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14275,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,neekey,2019-01-11 01:42:52 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14287,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,shuozhang2016,2019-01-11 08:40:24 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14272,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,rockyhuber,2019-01-11 01:05:13 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14274,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,Lpbzzz,2019-01-11 01:21:22 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14283,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,s97712,2019-01-11 06:12:38 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14281,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,wiyhvs,2019-01-11 04:13:50 UTC,25158,3
https://github.com/ant-design/ant-design/issues/14289,ant-design/ant-design,https://api.github.com/repos/ant-design/ant-design,lovewinders,2019-01-11 09:15:04 UTC,25158,3
https://github.com/chartjs/Chart.js/issues/5977,chartjs/Chart.js,https://api.github.com/repos/chartjs/Chart.js,angelrc96,2019-01-11 16:40:00 UTC,24578,2
https://github.com/ElemeFE/element/issues/14052,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,QQ34205037,2019-01-11 03:35:05 UTC,24162,1
https://github.com/ElemeFE/element/issues/14054,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,GithubCin,2019-01-11 07:14:00 UTC,24162,1
https://github.com/ElemeFE/element/issues/14049,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,renzhao1113,2019-01-11 02:41:12 UTC,24162,1
https://github.com/ElemeFE/element/issues/14059,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,charlie-cheetah,2019-01-11 20:24:45 UTC,24162,1
https://github.com/ElemeFE/element/issues/14053,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,hltfe,2019-01-11 03:43:49 UTC,24162,1
https://github.com/ElemeFE/element/issues/14058,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,PanimalarVadivel,2019-01-11 15:18:11 UTC,24162,1
https://github.com/ElemeFE/element/issues/14057,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,PanimalarVadivel,2019-01-11 15:07:50 UTC,24162,1
https://github.com/ElemeFE/element/issues/14056,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,alwio,2019-01-11 11:46:39 UTC,24162,1
https://github.com/ElemeFE/element/issues/14050,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,suguoyao,2019-01-11 02:48:42 UTC,24162,1
https://github.com/ElemeFE/element/issues/14051,ElemeFE/element,https://api.github.com/repos/ElemeFE/element,jasperdavis,2019-01-11 03:33:23 UTC,24162,1
https://github.com/lodash/lodash/issues/4146,lodash/lodash,https://api.github.com/repos/lodash/lodash,ekoka,2019-01-11 08:57:54 UTC,24132,1
https://github.com/lodash/lodash/issues/4147,lodash/lodash,https://api.github.com/repos/lodash/lodash,GeorgeWL,2019-01-11 13:48:09 UTC,24132,1
https://github.com/rails/rails/issues/34920,rails/rails,https://api.github.com/repos/rails/rails,barbolo,2019-01-11 03:13:43 UTC,24080,1
https://github.com/rails/rails/issues/34921,rails/rails,https://api.github.com/repos/rails/rails,yahonda,2019-01-11 04:17:15 UTC,24080,1
https://github.com/ionic-team/ionic/issues/17070,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,rtpHarry,2019-01-11 22:59:45 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17060,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,Artfloriani,2019-01-11 12:39:47 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17062,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,ndrake,2019-01-11 15:22:04 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17056,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,olivermuc,2019-01-11 08:07:54 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17071,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,manucorporat,2019-01-11 23:09:49 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17055,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,RobotBroer,2019-01-11 08:04:28 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17053,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,NG-tylerholden,2019-01-11 06:18:19 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17064,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,DarisIT,2019-01-11 16:38:51 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17069,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,rtpHarry,2019-01-11 22:52:39 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17054,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,RobotBroer,2019-01-11 07:57:38 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17068,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,NG-tylerholden,2019-01-11 21:00:50 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17063,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,manucorporat,2019-01-11 16:30:16 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17061,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,calidion,2019-01-11 14:15:03 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17052,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,mayurdandekar,2019-01-11 06:09:24 UTC,23578,2
https://github.com/ionic-team/ionic/issues/17059,ionic-team/ionic,https://api.github.com/repos/ionic-team/ionic,SnaiCrys,2019-01-11 09:52:21 UTC,23578,2
https://github.com/square/okhttp/issues/4546,square/okhttp,https://api.github.com/repos/square/okhttp,jaydenyuhy,2019-01-11 15:33:34 UTC,23213,1
https://github.com/elastic/elasticsearch/issues/37340,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,costin,2019-01-11 08:00:07 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37376,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,matriv,2019-01-11 19:00:37 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37336,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,ppf2,2019-01-11 03:10:10 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37337,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,pySilver,2019-01-11 05:05:02 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37356,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,iverase,2019-01-11 11:37:26 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37378,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,gwbrown,2019-01-11 19:42:39 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37343,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,atorok,2019-01-11 08:30:34 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37357,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,peteharverson,2019-01-11 11:42:17 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37344,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,sickate,2019-01-11 08:41:31 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37374,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,gwbrown,2019-01-11 18:03:20 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37342,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,atorok,2019-01-11 08:22:14 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37334,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,ycombinator,2019-01-11 00:53:31 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37379,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,gwbrown,2019-01-11 23:04:55 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37333,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,maggieghamry,2019-01-11 00:16:55 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37367,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,fkelbert,2019-01-11 15:05:37 UTC,23071,2
https://github.com/elastic/elasticsearch/issues/37369,elastic/elasticsearch,https://api.github.com/repos/elastic/elasticsearch,j0r0,2019-01-11 16:21:04 UTC,23071,2
https://github.com/zeit/next.js/issues/6035,zeit/next.js,https://api.github.com/repos/zeit/next.js,lucasconstantino,2019-01-11 15:57:25 UTC,23055,1
https://github.com/zeit/next.js/issues/6032,zeit/next.js,https://api.github.com/repos/zeit/next.js,guillaumebreux,2019-01-11 11:46:20 UTC,23055,1
https://github.com/zeit/next.js/issues/6036,zeit/next.js,https://api.github.com/repos/zeit/next.js,williamboman,2019-01-11 17:19:18 UTC,23055,1
https://github.com/zeit/next.js/issues/6034,zeit/next.js,https://api.github.com/repos/zeit/next.js,mitaxe,2019-01-11 12:52:22 UTC,23055,1
https://github.com/scikit-learn/scikit-learn/issues/12953,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,rth,2019-01-11 12:18:48 UTC,22961,1
https://github.com/scikit-learn/scikit-learn/issues/12956,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,AlJohri,2019-01-11 16:02:29 UTC,22961,1
https://github.com/scikit-learn/scikit-learn/issues/12957,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,jarednielsen,2019-01-11 16:36:13 UTC,22961,1
https://github.com/scikit-learn/scikit-learn/issues/12959,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,finnoshea,2019-01-11 18:21:33 UTC,22961,1
https://github.com/scikit-learn/scikit-learn/issues/12960,scikit-learn/scikit-learn,https://api.github.com/repos/scikit-learn/scikit-learn,ErikDeSmedt,2019-01-11 20:10:27 UTC,22961,1
https://github.com/apache/incubator-echarts/issues/9737,apache/incubator-echarts,https://api.github.com/repos/apache/incubator-echarts,webxiaobian,2019-01-11 10:04:45 UTC,22934,1
https://github.com/apache/incubator-echarts/issues/9734,apache/incubator-echarts,https://api.github.com/repos/apache/incubator-echarts,lishuai1021,2019-01-11 03:34:08 UTC,22934,1
https://github.com/apache/incubator-echarts/issues/9735,apache/incubator-echarts,https://api.github.com/repos/apache/incubator-echarts,luo772435545,2019-01-11 07:19:35 UTC,22934,1
https://github.com/apache/incubator-echarts/issues/9738,apache/incubator-echarts,https://api.github.com/repos/apache/incubator-echarts,mlyknown,2019-01-11 10:04:47 UTC,22934,1
https://github.com/apache/incubator-echarts/issues/9739,apache/incubator-echarts,https://api.github.com/repos/apache/incubator-echarts,bolanlaike,2019-01-11 13:38:26 UTC,22934,1
https://github.com/serverless/serverless/issues/5676,serverless/serverless,https://api.github.com/repos/serverless/serverless,shouki-s,2019-01-11 07:38:43 UTC,22623,4
https://github.com/serverless/serverless/issues/5685,serverless/serverless,https://api.github.com/repos/serverless/serverless,JohnHeadIV,2019-01-11 17:45:22 UTC,22623,4
https://github.com/serverless/serverless/issues/5679,serverless/serverless,https://api.github.com/repos/serverless/serverless,aronim,2019-01-11 14:16:49 UTC,22623,4
https://github.com/serverless/serverless/issues/5677,serverless/serverless,https://api.github.com/repos/serverless/serverless,tomwatt,2019-01-11 11:00:48 UTC,22623,4
https://github.com/serverless/serverless/issues/5675,serverless/serverless,https://api.github.com/repos/serverless/serverless,fcastellanos,2019-01-11 00:43:26 UTC,22623,4
https://github.com/serverless/serverless/issues/5683,serverless/serverless,https://api.github.com/repos/serverless/serverless,nickelstar,2019-01-11 16:47:30 UTC,22623,4
https://github.com/serverless/serverless/issues/5684,serverless/serverless,https://api.github.com/repos/serverless/serverless,dallashuggins,2019-01-11 17:02:37 UTC,22623,4
https://github.com/serverless/serverless/issues/5682,serverless/serverless,https://api.github.com/repos/serverless/serverless,luanmuniz,2019-01-11 16:41:28 UTC,22623,4
https://github.com/serverless/serverless/issues/5681,serverless/serverless,https://api.github.com/repos/serverless/serverless,gdugernier,2019-01-11 15:14:10 UTC,22623,4
https://github.com/BVLC/caffe/issues/6669,BVLC/caffe,https://api.github.com/repos/BVLC/caffe,Gavince,2019-01-11 14:41:56 UTC,22568,1
https://github.com/BVLC/caffe/issues/6670,BVLC/caffe,https://api.github.com/repos/BVLC/caffe,carlosost,2019-01-11 15:15:08 UTC,22568,1
https://github.com/XX-net/XX-Net/issues/12047,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,yeezylife,2019-01-11 09:23:07 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12046,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,stormule,2019-01-11 08:33:35 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12050,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,caihuashixiong,2019-01-11 12:17:53 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12044,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,ljyx,2019-01-11 03:44:33 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12043,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,AnyWAT,2019-01-11 01:47:11 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12042,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,Peterpey,2019-01-11 01:30:23 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12054,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,HotView,2019-01-11 16:44:09 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12055,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,yuling10,2019-01-11 17:54:59 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12041,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,Hunerk,2019-01-11 00:54:16 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12053,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,aobatu,2019-01-11 14:37:07 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12040,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,luogx10517,2019-01-11 00:20:49 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12052,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,bxy2019,2019-01-11 14:19:40 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12051,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,louisid,2019-01-11 14:00:38 UTC,22454,1
https://github.com/XX-net/XX-Net/issues/12045,XX-net/XX-Net,https://api.github.com/repos/XX-net/XX-Net,KyrieK235,2019-01-11 04:18:22 UTC,22454,1
https://github.com/zeit/hyper/issues/3410,zeit/hyper,https://api.github.com/repos/zeit/hyper,fabiospampinato,2019-01-11 22:54:01 UTC,22336,2
https://github.com/requests/requests/issues/4934,requests/requests,https://api.github.com/repos/requests/requests,Flyraty,2019-01-11 07:55:52 UTC,22283,2
https://github.com/prettier/prettier/issues/5744,prettier/prettier,https://api.github.com/repos/prettier/prettier,0xdevalias,2019-01-11 05:03:48 UTC,21713,3
https://github.com/prettier/prettier/issues/5745,prettier/prettier,https://api.github.com/repos/prettier/prettier,jimwmg,2019-01-11 11:13:17 UTC,21713,3
https://github.com/creationix/nvm/issues/1980,creationix/nvm,https://api.github.com/repos/creationix/nvm,goalidea,2019-01-11 03:01:06 UTC,21679,1
https://github.com/rust-lang/rust/issues/57512,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,a-l-f-r-e-d,2019-01-11 11:31:30 UTC,21331,3
https://github.com/rust-lang/rust/issues/57533,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,abonander,2019-01-11 23:11:18 UTC,21331,3
https://github.com/rust-lang/rust/issues/57525,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,kvark,2019-01-11 19:37:55 UTC,21331,3
https://github.com/rust-lang/rust/issues/57523,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,kennytm,2019-01-11 18:06:36 UTC,21331,3
https://github.com/rust-lang/rust/issues/57526,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,spastorino,2019-01-11 20:45:29 UTC,21331,3
https://github.com/rust-lang/rust/issues/57527,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,varkor,2019-01-11 20:47:44 UTC,21331,3
https://github.com/rust-lang/rust/issues/57529,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,euclio,2019-01-11 21:14:06 UTC,21331,3
https://github.com/rust-lang/rust/issues/57518,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,bbigras,2019-01-11 16:53:15 UTC,21331,3
https://github.com/rust-lang/rust/issues/57509,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,nnethercote,2019-01-11 02:44:24 UTC,21331,3
https://github.com/rust-lang/rust/issues/57524,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,jonhoo,2019-01-11 18:13:45 UTC,21331,3
https://github.com/rust-lang/rust/issues/57517,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,mvlabat,2019-01-11 16:01:18 UTC,21331,3
https://github.com/rust-lang/rust/issues/57531,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,matthewjasper,2019-01-11 22:44:39 UTC,21331,3
https://github.com/rust-lang/rust/issues/57528,rust-lang/rust,https://api.github.com/repos/rust-lang/rust,spastorino,2019-01-11 20:49:05 UTC,21331,3
https://github.com/Kickball/awesome-selfhosted/issues/1604,Kickball/awesome-selfhosted,https://api.github.com/repos/Kickball/awesome-selfhosted,kimreyio,2019-01-11 01:40:28 UTC,21314,1
https://github.com/ansible/ansible/issues/50788,ansible/ansible,https://api.github.com/repos/ansible/ansible,hchen1024,2019-01-11 01:20:43 UTC,21306,1
https://github.com/ansible/ansible/issues/50789,ansible/ansible,https://api.github.com/repos/ansible/ansible,Zoulf666,2019-01-11 01:34:37 UTC,21306,1
https://github.com/ansible/ansible/issues/50799,ansible/ansible,https://api.github.com/repos/ansible/ansible,resmo,2019-01-11 09:56:09 UTC,21306,1
https://github.com/ansible/ansible/issues/50800,ansible/ansible,https://api.github.com/repos/ansible/ansible,m2harshanalore,2019-01-11 10:38:10 UTC,21306,1
https://github.com/ansible/ansible/issues/50822,ansible/ansible,https://api.github.com/repos/ansible/ansible,davidklaftenegger,2019-01-11 22:15:04 UTC,21306,1
